HomeID,VisID,Season,Week,Spread_Mirage,Spread_Pinnacle,Spread_Sportsbet,Spread_Westgate,Spread_Station,Spread_SIA,Spread_SBG,Spread_BetUS,target_margin,Conf,Spread_Med,Spread_Mode,Spread_Rec
87,2440,2016,2,NA,-3,-27.5,-3.5,-3.5,-4,-27.5,-3.5,29,independent,-27.5,-27.5,NA
151,152,2016,2,NA,6,6,6,6,6.5,6,6,3,american,6,6,NA
349,242,2016,2,NA,-8.5,-8.5,-9,-8.5,-8.5,-8,-8.5,17,independent,-8.5,-8.5,NA
2026,295,2016,2,NA,-21,-21,-21,-21.5,-21,-21,9,24,sun-belt,-21,-21,NA
99,55,2016,2,NA,NA,-31,NA,NA,NA,-31,10.5,21,sec,-31,-31,NA
183,97,2016,2,NA,17,17,17,17,17,17,NA,-34,acc,17,17,NA
164,47,2016,2,NA,NA,-43,NA,NA,NA,-43,NA,38,big-ten,-43,-43,NA
135,282,2016,2,NA,NA,-24.5,NA,NA,NA,-24.5,NA,30,big-ten,-24.5,-24.5,NA
142,2199,2016,2,6.777777777777778,-23,-23,-22.5,1.75,-23,-23,1.25,40,sec,-23,-23,NA
238,2393,2016,2,NA,-3,-2.5,-3,-2.5,-2.5,-2.5,-2.5,23,sec,-2.5,-2.5,NA
145,2747,2016,2,NA,NA,-44,NA,NA,NA,-44,NA,25,sec,-44,-44,NA
2711,2428,2016,2,NA,NA,-36.5,NA,NA,NA,-36.5,NA,49,mac,-36.5,-36.5,NA
239,2567,2016,2,NA,-7,-34.5,-6.666666666666667,-4.625,-6.666666666666667,-34.5,-1.6875,27,big-12,-34.5,-34.5,NA
158,2751,2016,2,NA,-25.5,-26,-25.5,5.5,-26,-26,6,35,big-ten,-26,-26,NA
189,155,2016,2,NA,NA,-18,NA,NA,NA,-18,NA,1,mac,-18,-18,NA
333,98,2016,2,4.321428571428571,17.5,-27,18,17,17.5,-27,3,28,sec,-27,-27,NA
2305,195,2016,2,-4.805691189236112,-3,-2.5,-2.5,-2.5,-2.5,-2.5,-3,-16,big-12,-2.5,-2.5,NA
197,2117,2016,2,3.188914609053498,-17.5,-17.5,-18,-18,-18,-17.5,5,-3,big-12,-17.75,-18,NA
193,2197,2016,2,NA,NA,-10,NA,NA,NA,-10,-10,-4,mac,-10,-10,NA
194,202,2016,2,NA,-2.5,-28,-3,-2.8333333333333335,-3,-28,10,45,big-ten,-28,-28,NA
2294,66,2016,2,8.222222222222221,-15.5,-15.5,-15.5,-16,-15.5,-15.5,-15,39,big-ten,-15.5,-15.5,NA
2309,2448,2016,2,NA,NA,-11.5,NA,NA,NA,-11.5,-10.5,-3,mac,-11.5,-11.5,NA
218,2619,2016,2,NA,NA,-23.5,NA,NA,NA,-24,-12.5,38,american,-23.75,-24,NA
2348,2569,2016,2,NA,NA,-34.5,NA,NA,-53.5,-34.5,NA,29,cusa,-34.5,-34.5,NA
2390,2226,2016,2,NA,-25,-25.5,-26.5,3.5,-26,-25.5,3,28,acc,-25.5,-25.5,NA
245,2504,2016,2,NA,NA,-53,NA,NA,-21.5,-53,NA,67,sec,-53,-53,NA
251,2638,2016,2,NA,-22.5,-31,-23,-22,-10.5,-31,-10,34,big-12,-31,-31,NA
248,2320,2016,2,NA,NA,-42.5,NA,NA,NA,-42.5,NA,42,american,-42.5,-42.5,NA
249,2065,2016,2,NA,NA,-10.5,NA,NA,NA,-10.5,-10.5,21,cusa,-10.5,-10.5,NA
264,70,2016,2,14.140555555555556,-15.5,-36.5,-15.5,-2.5,-15,-36.5,-3,45,pac-12,-36.5,-36.5,NA
275,2006,2016,2,NA,-21.5,-21.5,-21.5,-4.5,-21.5,-21.5,8.5,44,big-ten,-21.5,-21.5,NA
276,2415,2016,2,62,NA,-42.5,NA,NA,NA,-42.5,NA,62,cusa,-42.5,-42.5,NA
277,2754,2016,2,NA,NA,-17.5,NA,NA,NA,-17.5,NA,17,big-12,-17.5,-17.5,NA
2572,2542,2016,2,NA,NA,-56.5,NA,NA,NA,-56,NA,56,cusa,-56.25,-56.5,NA
309,2377,2016,2,NA,NA,-5.5,NA,NA,NA,-5.5,-5.5,8,sun-belt,-5.5,-5.5,NA
2429,2210,2016,2,NA,NA,-22,NA,NA,NA,-22,-22,33,cusa,-22,-22,NA
59,238,2016,3,12.677777777777777,-6.5,-7,-6,-6.5,-9,-7,-6,31,acc,-6.5,-6.5,NA
2,245,2016,3,-7.666666666666667,-1,-1,-1.5,-1.5,-1,-1,-1.5,-13,sec,-1.25,-1.5,NA
328,2032,2016,3,NA,-9.5,-10,-9,-9.5,-9,-10,-9,14,mwc,-9.5,-9.5,NA
290,2433,2016,3,NA,-27,-27,-27,-21,-26.5,-27,-12.5,2,sun-belt,-27,-27,NA
96,166,2016,3,22.744113756613757,-22,-22,-22,-9.5,-22,-22,-9.5,20,sec,-22,-22,NA
275,2247,2016,3,NA,-21.25,-35,-21.25,-21.25,-21,-35,-4.5,6,big-ten,-35,-35,NA
2572,2653,2016,3,-10.3375,-9.5,-9.5,-10,-10,-9.5,-9.5,-9.5,-6,cusa,-9.5,-9.5,NA
8,326,2016,3,NA,-28.5,-28.5,-17.5,-14,-10,-28.5,-10,39,sec,-28.5,-28.5,NA
145,333,2016,3,NA,10,10.5,10.5,11,10.5,10.5,10.5,-5,sec,10.5,10.5,NA
2641,2348,2016,3,NA,-11,-11,-11,-11,-11,-11,-11,14,big-12,-11,-11,NA
2636,9,2016,3,NA,21.5,21.5,21.5,22,21.5,21.5,-10,-4,cusa,21.5,21.5,NA
2117,2439,2016,3,-0.375,-12,-12,-11.5,-12,-11.5,-12,-12,23,mac,-12,-12,NA
130,38,2016,3,-3.6,-17.5,-17.5,-18,-17.5,-18.5,-17.5,-13.5,17,big-ten,-17.5,-17.5,NA
158,2483,2016,3,7.576388888888889,-3,-3,-3,-3,-3,-3,-3,3,big-ten,-3,-3,NA
2649,278,2016,3,17.416666666666664,-21.5,-22,-22.5,-7.5,-22,-22,-8,35,mac,-22,-22,NA
36,2458,2016,3,NA,NA,-21.5,NA,NA,NA,-21.5,NA,26,mwc,-21.5,-21.5,NA
204,304,2016,3,NA,NA,-43.5,NA,NA,NA,-43.5,NA,30,pac-12,-43.5,-43.5,NA
213,218,2016,3,NA,-8.5,-8.5,-9.5,-8.5,-8.5,-8.5,-8.5,7,big-ten,-8.5,-8.5,NA
41,258,2016,3,NA,-3,-3,-3.5,-3.5,-3.5,-3,-3,3,american,-3.25,-3.5,NA
259,103,2016,3,NA,-6.5,-6.5,-6,-6,-6.5,-6.5,-6.5,49,acc,-6.5,-6.5,NA
57,249,2016,3,5.796296296296296,-7,-33,-7,-6.5,-6.5,-33,-7,32,sec,-33,-33,NA
97,52,2016,3,NA,-2.5,-2,-2,-1.5,-2,-2,3.5,43,acc,-2,-2,NA
2579,151,2016,3,6.976190476190475,-1.5,-1.5,-1.5,-2,-1.5,-14.5,-1.5,5,sec,-1.5,-1.5,NA
2655,2426,2016,3,NA,7,7,6.5,6.5,7,7,7,-7,american,7,7,NA
2026,2390,2016,3,NA,4.5,4,3.5,3.5,4,4,3.5,-35,sun-belt,4,4,NA
242,239,2016,3,-3.3214285714285716,17,34,17,17,17,34,4,-28,cusa,34,34,NA
309,6,2016,3,0.5595238095238096,-1.5,-1.5,-1.5,-2,-1.5,-1.5,-1.5,5,sun-belt,-1.5,-1.5,NA
356,2711,2016,3,NA,3,3,3,3,3,3,3,-24,big-ten,3,3,NA
2116,120,2016,3,NA,10,10.5,11,4.375,11,10.5,11,-6,american,11,11,NA
87,127,2016,3,NA,-7.5,-7.5,-7,-7,-7.5,-7.5,-7.5,-8,independent,-7.5,-7.5,NA
2638,349,2016,3,NA,3.5,3.5,3.5,3.5,3.5,3.5,3.5,-52,cusa,3.5,3.5,NA
142,61,2016,3,4.350694444444445,7,7,7,7,7,7,7,-1,sec,7,7,NA
99,344,2016,3,NA,-13,-13,-13.5,-13,-13,-13,-13,3,sec,-13,-13,NA
152,295,2016,3,NA,-24.5,-24.5,-24.5,-6,-24.5,-24.5,9,27,acc,-24.5,-24.5,NA
113,2229,2016,3,1.9791666666666665,1,1.5,1.5,1,1.5,1.5,1.5,8,independent,1.5,1.5,NA
201,194,2016,3,NA,2,2,1.5,2,2,2,2,-21,big-12,2,2,NA
2429,2199,2016,3,6.777777777777778,1.5,1.5,1.5,2.5,2,1.5,1.5,-18,cusa,1.5,1.5,NA
189,2393,2016,3,NA,6,6.5,6.5,6.5,6.5,6.5,6.5,-20,mac,6.5,6.5,NA
197,221,2016,3,NA,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-3,7,big-12,-2.5,-2.5,NA
153,256,2016,3,NA,NA,-24.5,NA,NA,NA,-24.5,-3,28,acc,-24.5,-24.5,NA
154,48,2016,3,NA,NA,-24,NA,NA,-24,-24,NA,17,acc,-24,-24,NA
164,167,2016,3,-2.25,-7.5,-8,-7.5,-7.5,-8,-7.5,-8,9,big-ten,-7.5,-7.5,NA
183,58,2016,3,NA,12.5,12.5,12.5,13.5,13.5,12.5,12.5,-25,acc,12.5,12.5,NA
193,98,2016,3,5.660714285714286,17.5,17.5,18,17,17.5,17.5,3,-7,mac,17.5,17.5,NA
2633,195,2016,3,NA,-27,-27,0,0,-0.25,-27,-0.5,9,sec,-27,-27,NA
2628,66,2016,3,8.222222222222221,-24.5,-25,-25,-16,-25,-25,-14,21,big-12,-25,-25,NA
235,2305,2016,3,NA,-20,-20,-20.5,-6.5,-20.5,-20,-27.5,36,american,-20,-20,NA
202,2448,2016,3,NA,NA,-31.5,NA,NA,NA,-31.5,-10.5,37,american,-31.5,-31.5,NA
228,2569,2016,3,NA,NA,-53.5,NA,NA,-53.5,-53.5,NA,59,acc,-53.5,-53.5,NA
2132,248,2016,3,-16.94816468253968,7.5,8.5,7.5,7.5,7.5,8.5,7.5,-24,american,7.5,7.5,NA
2306,2226,2016,3,19.028234953703706,-23.5,-23.5,-23.5,-1.3333333333333333,-24,-23.5,-2,56,big-12,-23.5,-23.5,NA
2567,2335,2016,3,NA,NA,-15,NA,NA,NA,-15,NA,15,american,-15,-15,NA
265,70,2016,3,NA,-28,-28.5,-28.5,-7.625,-27.5,-28.5,-0.7,50,pac-12,-28.5,-28.5,NA
276,2006,2016,3,NA,-17.5,-17.5,-17.5,-17.5,-17.5,-17.5,8.5,-27,cusa,-17.5,-17.5,NA
2459,21,2016,3,NA,13,13,13,13.5,12,13,13,-14,mac,13,13,NA
2050,2198,2016,3,NA,NA,-13,NA,NA,NA,-13,NA,27,mac,-13,-13,NA
2294,2449,2016,3,NA,NA,-14.5,NA,NA,-12.5,-14.5,-13,-2,big-ten,-14.5,-14.5,NA
2309,2405,2016,3,NA,NA,-15,NA,NA,NA,-15,NA,20,mac,-15,-15,NA
2751,302,2016,3,NA,NA,-23.5,NA,NA,NA,-23.5,NA,23,mwc,-23.5,-23.5,NA
2,99,2016,4,NA,3.5,3.5,3.5,3.5,3.5,3.5,3.5,5,sec,3.5,3.5,NA
59,228,2016,4,14.666666666666666,10.5,11,10,10,10.5,11,10.5,-19,acc,10.5,10.5,NA
98,238,2016,4,12.677777777777777,-9.5,-9,-8.5,-8.5,-9,-9,-9,-1,cusa,-9,-9,NA
2653,166,2016,4,NA,-20,-20,-20,-7.666666666666667,-20,-20,-7.666666666666667,46,sun-belt,-20,-20,NA
2711,290,2016,4,NA,-9.5,-9.5,-9,-8.5,-9.5,-9.5,-9.5,18,mac,-9.5,-9.5,NA
6,2447,2016,4,NA,NA,-17,NA,NA,NA,-17,NA,1,sun-belt,-17,-17,NA
2633,57,2016,4,NA,-4,-4,-4.5,-4,-4,-4,-4.5,10,sec,-4,-4,NA
2393,2348,2016,4,NA,-4.5,-4.5,-4.5,-4,-4.5,-4.5,-4.5,4,cusa,-4.5,-4.5,NA
254,30,2016,4,18.5,-2.5,-3,-3,-3,-3,-3,-3,4,pac-12,-3,-3,NA
277,252,2016,4,1.4833333333333334,-8.5,-8,-8,-8,-7.5,-8,-8.5,3,big-12,-8,-8,NA
66,23,2016,4,NA,-7.5,-8.5,-8.5,-8.5,-9,-8.5,-9,34,big-12,-8.5,-8.5,NA
2483,38,2016,4,NA,-13.5,-13.5,-13,-13,-13,-13.5,-13.5,-3,pac-12,-13.5,-13.5,NA
295,2636,2016,4,NA,-5.5,-5.5,-5.5,-5,-5.5,-5.5,-5.5,14,cusa,-5.5,-5.5,NA
135,36,2016,4,-8.5,-17.5,-17,-17,-18,-17,-17,-7,7,big-ten,-17,-17,NA
41,183,2016,4,NA,-1.5,-1.5,-1.5,-2,-2.5,-1.5,-1.5,-7,american,-1.5,-1.5,NA
2229,2116,2016,4,NA,10,10,10,9.5,10,10,10,-39,cusa,10,10,NA
84,154,2016,4,NA,-7,-7.5,-7,-7,-7,-7.5,-7,-5,big-ten,-7,-7,NA
242,249,2016,4,5.796296296296296,-7,-7,-7,-6.5,-6.5,-7,-7,-7,cusa,-7,-7,NA
96,2579,2016,4,NA,-2.5,-2.5,-1.5,-2.5,-1.5,-2.5,-2.5,7,sec,-2.5,-2.5,NA
58,52,2016,4,14.12326388888889,3.5,3.5,4,5,4.5,3.5,4,-20,american,4,3.5,NA
259,151,2016,4,6.976190476190475,-14.5,-14.5,-14.5,-14,-14.5,-14.5,-14.5,37,acc,-14.5,-14.5,NA
87,150,2016,4,NA,-20.5,-21,-21,-21,-21,-21,-7,-3,independent,-21,-21,NA
77,158,2016,4,-1.095238095238095,7.5,8,8,9,8.5,8,8,-11,big-ten,8,8,NA
127,275,2016,4,-5.741666666666667,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-24,big-ten,-3.5,-3.5,NA
130,213,2016,4,NA,-15.5,-15.5,-16,-16.5,-16.5,-16.5,-3,39,big-ten,-16.5,-16.5,NA
2226,2050,2016,4,1.1876996527777774,3,3,3.5,3,3,3,3,-4,cusa,3,3,NA
2084,349,2016,4,NA,13,13,14,14,13,13,13,3,mac,13,13,NA
2509,2440,2016,4,NA,-3,-3.5,-3.5,-3.5,-4,-3.5,-3.5,10,big-ten,-3.5,-3.5,NA
145,61,2016,4,NA,-6.5,-7,-7,-7,-6.5,-7,-6.5,31,sec,-7,-7,NA
113,344,2016,4,-3.3888570601851855,22.5,22.5,22,-13,22.5,22.5,-13,-12,independent,22.5,22.5,NA
218,2429,2016,4,29.121504041883682,-24.5,-24.5,-13,-13.5,-13.5,-24.5,-13,28,american,-24.5,-24.5,NA
103,2681,2016,4,NA,NA,-44.5,NA,NA,-23,-44.5,NA,32,acc,-44.5,-44.5,NA
164,2294,2016,4,-3.116666666666667,14.5,15,15.5,15.5,14.5,15,4.5,-7,big-ten,15,15,NA
142,2169,2016,4,NA,NA,-52,NA,NA,NA,-52,NA,79,sec,-52,-52,NA
153,221,2016,4,0.04248046875,-7.5,-7.5,-7.5,-7,-7,-7.5,-7,1,acc,-7.25,-7.5,NA
2199,2751,2016,4,NA,6,7,6,5.5,7,7,6,3,mac,6,6,NA
2006,2026,2016,4,NA,4.5,4.5,4.5,4.5,4.5,4.5,4.5,-7,mac,4.5,4.5,NA
204,68,2016,4,NA,16.5,17,17,17,16,17,17,-14,pac-12,17,17,NA
2132,193,2016,4,12.029166666666669,-13.5,-13.5,-14,-13,-13,-13.5,-13.5,7,american,-13.5,-13.5,NA
258,2117,2016,4,3.188914609053498,5.5,5,5.5,6,5.5,5,5,14,acc,5.5,5,NA
333,2309,2016,4,19.222862413194445,-24,-42.5,-24,-24,-22,-42.5,3,48,sec,-42.5,-42.5,NA
278,202,2016,4,NA,16.5,16.5,16.5,16,16.5,16.5,16.5,-7,mwc,16.5,16.5,NA
195,2241,2016,4,NA,NA,-30.5,NA,NA,NA,-30.5,NA,16,mac,-30.5,-30.5,NA
239,197,2016,4,0.6111111111111112,-7,-7.5,-7,-7,-7,-7.5,-7,11,big-12,-7,-7,NA
326,248,2016,4,NA,15.666666666666666,31,15.333333333333334,15.5,15.166666666666666,31,7.5,-61,sun-belt,31,31,NA
2567,2628,2016,4,-0.810185185185186,21.5,22,21.5,22,22.5,22,-6.333333333333333,-30,american,22,22,NA
2032,2110,2016,4,NA,NA,-17,NA,NA,NA,-17,NA,-5,sun-belt,-17,-17,NA
2306,2623,2016,4,NA,NA,-26.5,NA,NA,NA,NA,NA,35,big-12,-26.5,NA,NA
2459,2710,2016,4,NA,NA,2.5,NA,NA,NA,-8,NA,-5,mac,-2.75,-8,NA
2579,245,2016,5,-13,19.5,20,20.5,20,20,20,-1.5,-11,sec,20,20,-13
2,2433,2016,5,22,-27,-32.5,-27,-21,-26.5,-32.5,-12.5,51,sec,-32.5,-32.5,22
2026,2247,2016,5,20,-19,-19,-19,-19.5,-18.5,-19,-4.5,14,sun-belt,-19,-19,20
70,2653,2016,5,-10.3375,15,15,15,16,15,15,15,-21,sun-belt,15,15,NA
238,57,2016,5,10,14,14,14,14,14,14,14,-7,sec,14,14,10
8,2016,2016,5,NA,NA,-50,NA,NA,NA,-50,NA,42,sec,-50,-50,NA
25,254,2016,5,-1.1111111111111114,2,2,1.5,1,1,2,2,5,pac-12,2,2,NA
167,23,2016,5,NA,-10.5,-11,-10.5,-11.5,-11,-11,-11,7,mwc,-11,-11,NA
38,204,2016,5,7,-20,-20,-20,-20,-20,-20,-13,41,pac-12,-20,-20,7
277,2306,2016,5,13,-3.5,-3.5,-3.5,-3,-3.5,-3.5,-3.5,1,big-12,-3.5,-3.5,13
264,24,2016,5,15.875,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,38,pac-12,-3.5,-3.5,NA
183,87,2016,5,NA,13.5,13.5,13.5,13,13.5,13.5,13.5,-17,acc,13.5,13.5,NA
150,258,2016,5,3,-3,-3,-3,-3,-3,-3,-3,-14,acc,-3,-3,3
151,2116,2016,5,NA,-3,-3,-3,-3,-3,-3,-3,-18,american,-3,-3,NA
113,2655,2016,5,4,2.5,2.5,3,2.5,3,2.5,-14.5,-7,independent,2.5,2.5,4
52,153,2016,5,NA,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-2,acc,-10.5,-10.5,NA
152,154,2016,5,-7.5,-14,-14,-14,-14,-14,-14,-14,17,acc,-14,-14,-7.5
333,96,2016,5,38,-14,-37,-14,-14,-14,-37,-14,28,sec,-37,-37,38
99,142,2016,5,15,-12,-12,-11.5,-12,-12,-12,-11.5,35,sec,-12,-12,15
248,41,2016,5,NA,-27.5,-27.5,-3.5,-4.5,-4.5,-27.5,-3.5,28,american,-27.5,-27.5,NA
2005,2426,2016,5,-7,-7,-7.5,-7,-7,-7,-7.5,-7,14,mwc,-7,-7,-7
2050,2459,2016,5,18.5,-3,-3,-3.5,-3.5,-3,-3,-3,-7,mac,-3,-3,18.5
59,2390,2016,5,-35,7.5,8,8,9.5,8.5,8,8,-14,acc,8,8,-35
61,2633,2016,5,NA,3.5,3.5,3.5,4,3.5,3.5,3.5,-3,sec,3.5,3.5,NA
2628,201,2016,5,10,3.5,3.5,3.5,3.5,3.5,3.5,3.5,-6,big-12,3.5,3.5,10
66,239,2016,5,-28,17,17,17,17,17,17,4,-3,big-12,17,17,-28
130,275,2016,5,-24,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,7,big-ten,-11.5,-11.5,-24
158,356,2016,5,NA,-20.5,-21,-21,-20.5,-20.5,-21,4,15,big-ten,-20.75,-21,NA
2117,2711,2016,5,NA,3,3.5,3.5,3.5,3.5,3.5,3,-39,mac,3.5,3.5,NA
120,2509,2016,5,NA,-11,-11,-11,-11,-11,-11,-11,43,big-ten,-11,-11,NA
2572,242,2016,5,24.5,-26,-26,-26.5,-13.75,-26,-26,-8.5,16,cusa,-26,-26,24.5
2429,295,2016,5,25.5,9.5,9,9.5,9.5,9,9,9,-35,cusa,9,9,25.5
98,2277,2016,5,NA,NA,-54.5,NA,NA,NA,-52,NA,47,cusa,-53.25,-54.5,NA
103,2084,2016,5,31.46875,-18,-18,-18,-18,-18,-18,-11.5,32,acc,-18,-18,NA
213,135,2016,5,NA,-3,-3.5,-3.5,-3,-3.5,-3.5,-3.5,3,big-ten,-3.5,-3.5,NA
194,164,2016,5,35,-21.25,-38.5,-22,-16.3125,-17.5,-39,-15.5,58,big-ten,-38.75,-39,35
2294,77,2016,5,NA,-11,-11,-11,-6.5,-11.5,-11,-11,-7,big-ten,-11,-11,NA
189,2199,2016,5,11,1,1,1,1,-2.5,1,1,-3,mac,1,1,11
249,2393,2016,5,1.5,17,17,17,18,17,17,2,-17,cusa,17,17,1.5
145,235,2016,5,NA,-15.5,-15.5,-15.5,-16,-15.5,13,12.5,20,sec,-15.5,-15.5,NA
218,2567,2016,5,7,-12,-12.5,-11.5,-12,-12,-12,-12.5,25,american,-12,-12,7
2132,58,2016,5,-25,8,7.5,7.5,7.5,7.5,7.5,7,-25,american,7.5,7.5,-25
193,195,2016,5,-3.5,2,2,2.5,2.5,2,2,2,-10,mac,2,2,-3.5
197,251,2016,5,NA,-2.5,-2,-2,-2,-2,-2,-2,18,big-12,-2,-2,NA
2641,2305,2016,5,36,-27.5,-27.5,-20.5,-6.5,-20.5,-27.5,-27.5,36,big-12,-27.5,-27.5,36
221,276,2016,5,NA,-16.5,-16.5,-16.5,-17,-16.5,-16.5,-16.5,16,acc,-16.5,-16.5,NA
2229,2226,2016,5,42,3,3,3.5,3.5,3,3,3,2,cusa,3,3,42
2348,2638,2016,5,34,-22.5,-22.5,-23,-22,-10.5,-22.5,-10,21,cusa,-22.5,-22.5,34
252,2649,2016,5,NA,-3,-3,-3,-3.5,-3.5,-3,-3,2,independent,-3,-3,NA
2309,2006,2016,5,8.5,9,8.5,8.5,8.5,8.5,8.5,8.5,-4,mac,8.5,8.5,8.5
326,2916,2016,5,NA,NA,-16,NA,NA,NA,-16,NA,31,sun-belt,-16,-16,NA
