user,item,rating
195,195,-0.37
195,197,0
195,201,-0.2
195,202,-0.02
195,204,0
195,213,-1
195,218,0
195,221,-0.3
195,222,0
195,228,0.52
195,231,-1.88
195,233,0
195,235,0
195,236,0
195,238,1.18
195,239,0.68
195,242,0
195,245,-0.14
195,248,-0.12
195,249,-3.5
195,251,0
195,252,-0.37
195,253,-0.56
195,254,0
195,256,-0.12
195,257,-0.94
195,258,0
195,259,0
195,264,0.42
195,265,0
195,275,0.6
195,276,7.5
195,277,-0.52
195,278,0
195,282,0
195,290,0
195,295,0
195,302,0
195,304,0
195,309,-0.32
195,311,0.12
195,322,0
195,324,0
195,326,0
195,328,0
195,331,0
195,333,1.93
195,344,0
195,349,-0.14
195,356,-0.52
195,2005,0
195,2006,-1.49
195,2010,0
195,2011,-1.1
195,2016,0
195,2026,-1.6
195,2029,0
195,2032,-0.12
195,2046,-36.5
195,2050,0.4
195,2065,0.12
195,2084,1.1
195,2110,0
195,2116,0.78
195,2117,-20
195,2127,0
195,2132,1.29
195,2142,0
195,2197,0
195,2198,0
195,2199,-2.34
195,2210,0
195,2226,-0.56
195,2229,-1.12
195,2230,0
195,2241,-1.68
195,2247,0
195,2287,0
195,2294,0
195,2296,0
195,2305,-0.24
195,2306,0
195,2309,-6.5
195,2320,-1.14
195,2335,-0.82
195,2348,-0.94
195,2377,0
195,2390,0
195,2393,0.12
195,2415,0
195,2426,0
195,2428,0
195,2433,-0.14
195,2439,0
195,2440,0
195,2447,0
195,2449,-0.5
195,2450,0
195,2458,0
195,2459,2.04
195,2460,0
195,2464,0
195,2466,0
195,2483,0
195,2502,0
195,2504,0
195,2506,0
195,2509,-1.74
195,2529,0
195,2534,0
195,2535,0
195,2542,0
195,2545,0
195,2546,0
195,2567,0
195,2569,0
195,2571,0
195,2572,-1.95
195,2579,-0.12
195,2582,0
195,2617,0
195,2619,-0.5
195,2623,0
195,2628,-0.48
195,2630,0
195,2633,0.14
195,2634,0
195,2635,-1.78
195,2636,-0.64
195,2638,-0.76
195,2641,0
195,2643,0
195,2649,0.82
195,2653,0
195,2655,-0.79
195,2678,0
195,2681,0
195,2692,0
195,2710,0
195,2711,-0.16
195,2717,-1.68
195,2729,0
195,2747,0
195,2751,0
195,2754,0
195,2755,0
197,201,-10
197,239,7.5
197,344,-12.25
197,2305,-31
197,2306,-13.25
197,2320,-47
197,2628,-7
201,66,-23.5
201,202,-23.25
201,277,-21
201,2433,-22.5
201,2628,-10.5
201,2641,-7
202,2,-0.52
202,5,-1.02
202,6,-0.18
202,8,-1.17
202,9,0
202,12,0
202,13,0
202,16,0
202,21,0.88
202,23,0.14
202,24,0
202,25,0
202,26,-0.06
202,30,0.94
202,36,-13.75
202,38,0
202,41,0
202,47,0
202,48,0
202,50,0
202,52,0
202,55,0
202,57,0
202,58,0
202,59,0
202,61,0
202,62,-1.18
202,66,-3
202,68,0.2
202,70,-1.24
202,77,0
202,79,0
202,84,0
202,87,0
202,93,0
202,96,-1.05
202,97,0
202,98,0
202,99,-0.68
202,103,1
202,113,-1.51
202,119,0
202,120,-0.58
202,127,0
202,130,0
202,135,0.64
202,142,-0.26
202,145,-0.56
202,147,0
202,150,-0.52
202,151,1.78
202,152,0
202,153,-0.32
202,154,0
202,158,0
202,160,0
202,164,0
202,166,-0.92
202,167,-0.8
202,183,0
202,189,0
202,193,-0.82
202,194,0
202,195,0
202,197,1.98
202,201,-0.86
202,202,-0.31
202,204,0
202,213,0
202,218,0
202,221,-0.3
202,222,0
202,228,0
202,231,0
202,233,0
202,235,-0.32
202,236,-1.92
202,238,-0.7
202,239,0.68
202,242,-3
202,245,0
202,248,-0.22
202,249,4.25
202,251,-0.42
202,252,-0.24
202,253,0
202,254,-0.14
202,256,0
202,257,0
202,258,0
202,259,0
202,264,0
202,265,-0.44
202,275,0
202,276,13.5
202,277,-2.56
202,278,0.97
202,282,0
202,290,0
202,295,0
202,302,0
202,304,0
202,309,-0.5
202,311,0
202,322,0
202,324,0
202,326,-1.38
202,328,0
202,331,0
202,333,1.21
202,344,-0.78
202,349,-0.38
202,356,0
202,2005,0
202,2006,0
202,2010,0
202,2011,0
202,2016,0
202,2026,-1.6
202,2029,0
202,2032,0
202,2046,0
202,2050,0
202,2065,0.12
202,2084,-1.14
202,2110,0
202,2116,0.96
202,2117,0
202,2127,0
202,2132,0
202,2142,0
202,2197,0
202,2198,0
202,2199,0
202,2210,0
202,2226,0
202,2229,-2.78
202,2230,0
202,2241,-1.68
202,2247,-3.73
202,2287,0
202,2294,0
202,2296,-1.02
202,2305,-0.24
202,2306,-0.1
202,2309,0
202,2320,-1.14
202,2335,0
202,2348,-0.96
202,2377,0
202,2390,0
202,2393,1.2
202,2415,0
202,2426,0
202,2428,0
202,2433,-2.1
202,2439,0
202,2440,0
202,2447,0
202,2449,-0.5
202,2450,0
202,2458,-1.1
202,2459,0
202,2460,0
202,2464,-1.22
202,2466,-0.82
202,2483,0.82
202,2502,0
202,2504,0
202,2506,0
202,2509,0
202,2529,0
202,2534,-1.4
202,2535,0
202,2542,0
202,2545,0
202,2546,0
202,2567,-1.1
202,2569,0
202,2571,0
202,2572,-2.53
202,2579,-0.12
202,2582,0
202,2617,-1.42
202,2619,0
202,2623,0
202,2628,-0.78
202,2630,0
202,2633,-1.12
202,2634,0
202,2635,0
202,2636,-4
202,2638,-4.1
202,2641,-1.23
202,2643,0
202,2649,0
202,2653,0
202,2655,-1.13
202,2678,0
202,2681,0
202,2692,-1.58
202,2710,0
202,2711,0
202,2717,-2.94
202,2729,-1.26
202,2747,-1.2
202,2751,-0.96
202,2754,0
202,2755,0
204,24,4
204,30,-5
204,38,-12
204,62,-26.25
204,264,-2
204,331,-26
213,2,-0.7
213,5,-1.13
213,6,0
213,8,-1.17
213,9,0
213,12,0
213,13,0
213,16,0
213,21,0
213,23,0
213,24,1.17
213,25,0
213,26,-0.06
213,30,0
213,36,0
213,38,0
213,41,-1.35
213,47,0
213,48,0
213,50,0
213,52,0
213,55,0
213,57,-0.32
213,58,-0.32
213,59,0
213,61,0.12
213,62,0
213,66,0
213,68,0
213,70,-2.31
213,77,-0.77
213,79,0
213,84,-1.06
213,87,0
213,93,0
213,96,0
213,97,2.54
213,98,0.5
213,99,0
213,103,-0.07
213,113,-3.84
213,119,-0.66
213,120,-0.38
213,127,0.14
213,130,2
213,135,0
213,142,0
213,145,0
213,147,-0.42
213,150,-1.05
213,151,1.27
213,152,-1.4
213,153,-0.07
213,154,0.1
213,158,0
213,160,-0.28
213,164,-0.51
213,166,0
213,167,0
213,183,8
213,189,0.02
213,193,-2.43
213,194,0
213,195,-0.86
213,197,0
213,201,0
213,202,0
213,204,0
213,213,-1
213,218,-2.2
213,221,-0.46
213,222,0
213,228,1.2
213,231,-1.88
213,233,0
213,235,-0.86
213,236,0
213,238,0
213,239,0
213,242,0
213,245,-0.14
213,248,-0.8
213,249,-0.14
213,251,0
213,252,-0.37
213,253,-0.56
213,254,0
213,256,-0.12
213,257,-0.94
213,258,-0.24
213,259,-0.28
213,264,0
213,265,0
213,275,0.36
213,276,1.58
213,277,-0.16
213,278,0
213,282,0
213,290,0
213,295,-0.82
213,302,0
213,304,0
213,309,0.18
213,311,0
213,322,0
213,324,0
213,326,0
213,328,0
213,331,-0.3
213,333,0
213,344,0
213,349,-0.36
213,356,-13
213,2005,0
213,2006,-0.98
213,2010,-2.1
213,2011,0
213,2016,0
213,2026,0
213,2029,0
213,2032,0.03
213,2046,-1.46
213,2050,0.06
213,2065,-1.48
213,2084,-0.22
213,2110,0
213,2116,-4.5
213,2117,-2.58
213,2127,0
213,2132,0.06
213,2142,0
213,2197,-0.56
213,2198,-1.62
213,2199,-28
213,2210,-1.76
213,2226,0
213,2229,-2.5
213,2230,-0.82
213,2241,0
213,2247,0
213,2287,-0.52
213,2294,-0.12
213,2296,0
213,2305,0
213,2306,0
213,2309,-23.5
213,2320,0
213,2335,0
213,2348,-0.36
213,2377,0
213,2390,-0.86
213,2393,0
213,2415,-1.32
213,2426,-0.38
213,2428,0
213,2433,-0.14
213,2439,0
213,2440,-1.36
213,2447,0
213,2449,0
213,2450,-1.62
213,2458,0
213,2459,0.54
213,2460,0
213,2464,0
213,2466,-1.2
213,2483,0
213,2502,0
213,2504,0
213,2506,0
213,2509,-21.5
213,2529,0
213,2534,0
213,2535,0
213,2542,0
213,2545,0
213,2546,0
213,2567,-0.41
213,2569,0
213,2571,-0.84
213,2572,-1.12
213,2579,0
213,2582,0
213,2617,0
213,2619,-0.5
213,2623,-1.06
213,2628,0
213,2630,-0.54
213,2633,0
213,2634,0
213,2635,-1.78
213,2636,0
213,2638,0
213,2641,0.16
213,2643,0
213,2649,0.92
213,2653,0
213,2655,0
213,2678,0
213,2681,0
213,2692,0
213,2710,0
213,2711,-3.02
213,2717,0
213,2729,0
213,2747,0
213,2751,-1.24
213,2754,0
213,2755,0
218,41,-6.5
218,97,32.5
218,248,3
218,349,1
218,2116,17.5
218,2230,-20.5
221,2,0
221,5,-1.1400678635099137
221,6,0
221,8,-0.5200309552852238
221,9,-0.28001666823050514
221,12,0
221,13,-1.1200666729220206
221,16,0
221,21,0.14000833411525257
221,23,-0.980058338806768
221,24,0
221,25,-1.260075007037273
221,26,-0.16000952470314578
221,30,0
221,36,-0.28001666823050514
221,38,0
221,41,0
221,47,0
221,48,0
221,50,0
221,52,11.5
221,55,0
221,57,-0.5000297646973305
221,58,0
221,59,-0.3000178588183983
221,61,0.36002143058207803
221,62,-0.22001309646682546
221,66,0
221,68,0.12000714352735933
221,70,-3.430204185823688
221,77,0
221,79,0
221,84,-0.3400202399941848
221,87,4.5
221,93,0
221,96,-0.8800523858673018
221,97,0.8000476235157289
221,98,0
221,99,0
221,103,-1.029957138835844
221,113,0
221,119,0
221,120,-0.980058338806768
221,127,0
221,130,0
221,135,-0.7200428611641561
221,142,0
221,145,0
221,147,0
221,150,-1.4600869129162053
221,151,0.1900113105849856
221,152,-1.80010715291039
221,153,-1
221,154,-2.2801357270198275
221,158,0.3000178588183983
221,160,0
221,164,-0.4200250023457577
221,166,0
221,167,-21.5
221,183,-2.299794623588419
221,189,0
221,193,0
221,194,1.9501160823195893
221,195,0
221,197,0
221,201,0
221,202,-0.24001428705471867
221,204,0.28001666823050514
221,213,0
221,218,0.3000178588183983
221,221,-0.5800345270489035
221,222,-0.6000357176367966
221,228,1.0790522920369947
221,231,0
221,233,0
221,235,0.06000357176367967
221,236,0
221,238,-0.9500565529249281
221,239,0
221,242,0
221,245,0
221,248,0
221,249,0
221,251,0
221,252,0
221,253,0
221,254,0
221,256,0
221,257,-0.9400559576309815
221,258,-6
221,259,0
221,264,-0.36002143058207803
221,265,0
221,275,0
221,276,-0.3400202399941848
221,277,-0.15977140712450125
221,278,1.6600988187951375
221,282,-0.7000416705762628
221,290,-1.1400678635099137
221,295,-17
221,302,0
221,304,0
221,309,0
221,311,0
221,322,0
221,324,-1.3800821505646323
221,326,0.43002559763970427
221,328,0.22001309646682546
221,331,0
221,333,0.8600511952794085
221,344,-0.5200309552852238
221,349,-0.40002381175786444
221,356,0.28001666823050514
221,2005,-0.9200547670430882
221,2006,-1.4400857223283121
221,2010,-2.1001250117287884
221,2011,0
221,2016,0
221,2026,0
221,2029,0
221,2032,0
221,2046,0
221,2050,0
221,2065,-1.6000952470314578
221,2084,0
221,2110,0
221,2116,0
221,2117,-2.2001309646682543
221,2127,0
221,2132,0.4400261929336509
221,2142,-1.0200607199825544
221,2197,-0.5600333364610103
221,2198,0
221,2199,0
221,2210,-1.7601047717346037
221,2226,-2.4801476328987597
221,2229,-1.058812983870457
221,2230,0
221,2241,0
221,2247,0
221,2287,0
221,2294,0.6400380988125831
221,2296,0
221,2305,0
221,2306,0
221,2309,0
221,2320,0
221,2335,0
221,2348,-0.5000297646973305
221,2377,-0.8200488141036222
221,2390,1.5
221,2393,0
221,2415,0
221,2426,-0.16000952470314578
221,2428,-1.3000773882130594
221,2433,-0.07000416705762628
221,2439,-1.080064291746234
221,2440,-3.420203590529741
221,2447,0
221,2449,0
221,2450,0
221,2458,-1.1000654823341272
221,2459,1.3500803646827926
221,2460,0
221,2464,0
221,2466,0
221,2483,0.40002381175786444
221,2502,0
221,2504,0
221,2506,-1.5200904846798848
221,2509,0
221,2529,0
221,2534,0
221,2535,0
221,2542,-2.320138108195614
221,2545,0
221,2546,0
221,2567,0.24001428705471867
221,2569,-2.060122630553002
221,2571,0
221,2572,-2.1201262023166816
221,2579,0
221,2582,0
221,2617,0
221,2619,0
221,2623,0
221,2628,0
221,2630,-1.3800821505646323
221,2633,-0.6400380988125831
221,2634,0
221,2635,0
221,2636,0.10000595293946611
221,2638,0
221,2641,0
221,2643,-1.620096437619351
221,2649,-0.9200547670430882
221,2653,-0.5300315505791704
221,2655,0
221,2678,0
221,2681,0
221,2692,0
221,2710,0
221,2711,0
221,2717,-1.6801000093830307
221,2729,0
221,2747,0
221,2751,-0.8000476235157289
221,2754,0
221,2755,0
228,52,4
228,59,-10.5
228,61,2.5
228,103,-24
228,154,-28.5
228,2569,-51.5
228,2643,-40.5
235,2,-0.5214624789151308
235,5,0.24067499026852188
235,6,0
235,8,-0.04676209682490409
235,9,0.2707593640520871
235,12,0
235,13,0
235,16,0
235,21,0
235,23,0
235,24,0
235,25,0
235,26,0
235,30,-0.10028124594521745
235,36,0
235,38,0
235,41,-1.4324112010519046
235,47,0
235,48,0
235,50,0
235,52,1.373853069449479
235,55,0
235,57,0.12033749513426094
235,58,-0.14963870983969313
235,59,0.4011249837808698
235,61,-0.14039374432330443
235,62,0
235,66,0
235,68,0
235,70,-2.316496781334523
235,77,0.15042186891782616
235,79,-0.6618562232384352
235,84,0
235,87,0
235,93,-1.5643874367453923
235,96,0.21059061648495664
235,97,1.4239150634786404
235,98,0.5816312264822612
235,99,0.16044999351234793
235,103,-0.23064686567400014
235,113,0
235,119,0
235,120,-1.0830374562083485
235,127,0.16044999351234793
235,130,0.08022499675617396
235,135,0
235,142,0.08022499675617396
235,145,0.12033749513426094
235,147,-0.42030522966486594
235,150,3.75
235,151,0.5816312264822612
235,152,-1.103093705397392
235,153,-0.32089998702469585
235,154,0
235,158,0
235,160,0
235,164,-0.6120284585890576
235,166,0
235,167,-1.524274938367305
235,183,-1.1833187021535658
235,189,0.9626999610740875
235,193,-1.103093705397392
235,194,1.333740571071392
235,195,-0.8223062167507831
235,197,0
235,201,0.14039374432330443
235,202,0
235,204,0
235,213,0
235,218,-8.5
235,221,-0.3008437378356523
235,222,0
235,228,0.7019687216165221
235,231,0
235,233,0
235,235,-0.9225874626960006
235,236,0
235,238,-0.7019687216165221
235,239,0.5615749772932177
235,242,-1.103093705397392
235,245,-0.1805062427013914
235,248,-0.7860330420527574
235,249,0
235,251,-0.12033749513426094
235,252,0.1805062427013914
235,253,-0.5615749772932177
235,254,0
235,256,0
235,257,0
235,258,-0.5014062297260873
235,259,0.44123748215895675
235,264,0.4211812329699133
235,265,-0.5615749772932177
235,275,0.6016874756713047
235,276,0.942643711885044
235,277,-0.4512656067534785
235,278,1.103093705397392
235,282,0
235,290,0
235,295,-0.12033749513426094
235,302,0
235,304,0
235,309,-0.24067499026852188
235,311,0
235,322,0
235,324,0
235,326,0.431209357564435
235,328,0
235,331,0
235,333,1.6245561843125227
235,344,-1.0429249578302615
235,349,0.04011249837808698
235,356,-0.5214624789151308
235,2005,-0.9225874626960006
235,2006,0.25070311486304364
235,2010,0
235,2011,0
235,2016,0
235,2026,0
235,2029,0
235,2032,3.75
235,2046,0
235,2050,-0.14039374432330443
235,2065,-1.4841624399892182
235,2084,0.982756210263131
235,2110,0
235,2116,9.5
235,2117,0.12033749513426094
235,2127,0
235,2132,2.5
235,2142,0
235,2197,0
235,2198,-1.6245561843125227
235,2199,-2.1706209234642873
235,2210,0
235,2226,-0.942643711885044
235,2229,-1.6646686826906096
235,2230,-0.8223062167507831
235,2241,0
235,2247,-0.6217437248603481
235,2287,0
235,2294,0
235,2296,0
235,2305,-0.9727280856686092
235,2306,0
235,2309,-1.2434874497206962
235,2320,0
235,2335,0
235,2348,0.2005624918904349
235,2377,0
235,2390,-0.5014062297260873
235,2393,-0.7821937183726961
235,2415,-1.4039374432330443
235,2426,-0.5214624789151308
235,2428,0
235,2433,-0.21059061648495664
235,2439,0
235,2440,-2.3265249059290447
235,2447,0
235,2449,0
235,2450,-1.515091937126893
235,2458,0
235,2459,1.2033749513426093
235,2460,0
235,2464,0
235,2466,-1.2025886619081365
235,2483,1.062981207019305
235,2502,0
235,2504,0
235,2506,-1.524274938367305
235,2509,-1.2833247467967177
235,2529,0
235,2534,-1.4039374432330443
235,2535,0
235,2542,0
235,2545,-1.6245561843125227
235,2546,0
235,2567,-3.25
235,2569,0
235,2571,0
235,2572,-1.1632624529645224
235,2579,-0.12033749513426094
235,2582,0
235,2617,0
235,2619,0
235,2623,0
235,2628,0
235,2630,-13.5
235,2633,-0.44123748215895675
235,2634,0
235,2635,0
235,2636,0
235,2638,-1.9053436729591315
235,2641,0.16011627796756797
235,2643,0
235,2649,-0.5816312264822612
235,2653,-0.4211812329699133
235,2655,-0.5014062297260873
235,2678,-1.7850061778248705
235,2681,0
235,2692,0
235,2710,0
235,2711,0
235,2717,-3.3293373653812193
235,2729,0
235,2747,0
235,2751,-0.9626999610740875
235,2754,0
235,2755,-1.9053436729591315
238,2,-0.40511964628755953
238,5,-20
238,6,-0.7807341611102451
238,8,-3.514905935980244
238,9,0
238,12,0
238,13,0
238,16,0
238,21,0
238,23,0
238,24,1.1783495544690217
238,25,0
238,26,0
238,30,0
238,36,-1.5610613755786185
238,38,0
238,41,0
238,47,0
238,48,0
238,50,0
238,52,2.2455268489190408
238,55,0
238,57,-0.37264045739618634
238,58,0
238,59,-0.6372561200122323
238,61,7
238,62,0
238,66,0
238,68,0
238,70,-1.6919891038529542
238,77,0
238,79,0
238,84,0
238,87,0
238,93,0
238,96,-11.5
238,97,0.523710913097343
238,98,-0.3381981837871568
238,99,0.011766848527247062
238,103,-0.8033855420439109
238,113,-0.7855663696460145
238,119,0
238,120,0
238,127,0
238,130,0
238,135,-0.30214091140231325
238,142,2.5
238,145,3
238,147,0
238,150,0
238,151,0.9668509164874024
238,152,-0.28199818397549237
238,153,-0.7251381873655518
238,154,-14.5
238,158,0
238,160,0
238,164,0
238,166,-1.7927027409870586
238,167,0
238,183,-0.3122122751157237
238,189,-0.5629702698344661
238,193,-2.578269110633073
238,194,0
238,195,0
238,197,1.2488491004628948
238,201,0.5438536405241639
238,202,-0.6445672776582683
238,204,0
238,213,0.14099909198774618
238,218,0
238,221,-0.42299727596323855
238,222,-0.6042818228046265
238,228,0.433068639676649
238,231,-1.893416378121163
238,233,0
238,235,0
238,236,-1.9337018329748048
238,238,-1.0567381573243824
238,239,0
238,242,0.04028545485364177
238,245,0.14099909198774618
238,248,-0.10071363713410442
238,249,-1.3341133722736909
238,251,0
238,252,0
238,253,0
238,254,0
238,256,0
238,257,0
238,258,-0.8258518244996562
238,259,0
238,264,0
238,265,0
238,275,0
238,276,1.5912754667188498
238,277,0
238,278,0
238,282,-0.9869936439142233
238,290,-1.1481354633287904
238,295,-0.6244245502314474
238,302,0
238,304,0
238,309,-0.1208563645609253
238,311,0
238,322,0
238,324,-1.389848192450641
238,326,-0.342426366255955
238,328,0
238,331,0
238,333,2.022247297200874
238,344,-0.523710913097343
238,349,-0.44314000339005943
238,356,-0.3827118211095968
238,2005,0
238,2006,0
238,2010,-2.1149863798161928
238,2011,-1.1078500084751486
238,2016,-1.6681435006143488
238,2026,-1.446199127619327
238,2029,0
238,2032,-0.2417127291218506
238,2046,-47.5
238,2050,0
238,2065,0.1208563645609253
238,2084,0
238,2110,0
238,2116,0.9668509164874024
238,2117,-0.8057090970728353
238,2127,0
238,2132,0
238,2142,0
238,2197,0
238,2198,0
238,2199,-0.40285454853641767
238,2210,-1.7725600135602377
238,2226,-2.0142727426820883
238,2229,0
238,2230,0
238,2241,-1.6919891038529542
238,2247,-2.1754145620966554
238,2287,0
238,2294,0
238,2296,0
238,2305,-1.0877072810483277
238,2306,-0.2417127291218506
238,2309,-1.7423459224200064
238,2320,0
238,2335,0
238,2348,-0.44314000339005943
238,2377,0
238,2390,0
238,2393,0
238,2415,-2.73941093004764
238,2426,-0.3625690936827759
238,2428,0
238,2433,-0.1208563645609253
238,2439,0
238,2440,0
238,2447,0
238,2449,0
238,2450,0
238,2458,0
238,2459,0
238,2460,0
238,2464,0
238,2466,0
238,2483,0
238,2502,0
238,2504,0
238,2506,0
238,2509,-0.8057090970728353
238,2529,0
238,2534,0
238,2535,0
238,2542,-4.4112573064737735
238,2545,0
238,2546,-1.9941300152552675
238,2567,0
238,2569,-1.9400461553194912
238,2571,0
238,2572,-2.2459141080905285
238,2579,0.19141087907972185
238,2582,0
238,2617,0
238,2619,0
238,2623,0
238,2628,0
238,2630,0
238,2633,-1.6315609215724916
238,2634,0
238,2635,0
238,2636,-0.6445672776582683
238,2638,0
238,2641,-0.22157000169502972
238,2643,-1.5256673648629007
238,2649,-0.9265654616337606
238,2653,-2.093639102426502
238,2655,-1.047421826194686
238,2678,0
238,2681,-1.1884209181824321
238,2692,0
238,2710,0
238,2711,0
238,2717,0
238,2729,0
238,2747,0
238,2751,0
238,2754,0
238,2755,0
239,2,0
239,5,-0.19649292535597698
239,6,-0.04366509452355044
239,8,0
239,9,0.2947393880339655
239,12,0
239,13,0
239,16,0
239,21,-1.2226226466594123
239,23,0
239,24,0
239,25,0
239,26,0
239,30,-0.1091627363088761
239,36,-0.6003950496988185
239,38,0
239,41,-0.644060144222369
239,47,0
239,48,0
239,50,-2.270584915224623
239,52,1.4955294874316025
239,55,0
239,57,0
239,58,0
239,59,-0.32748820892662833
239,61,0
239,62,0
239,66,-32
239,68,-0.3056556616648531
239,70,0
239,77,0
239,79,0
239,84,-1.4627806665389398
239,87,0
239,93,0
239,96,0
239,97,0
239,98,0.5239811342826053
239,99,0.169014788818471
239,103,-0.07641391541621327
239,113,-1.6237044652818342
239,119,0
239,120,0.19649292535597698
239,127,-0.17466037809420176
239,130,0
239,135,0
239,142,0
239,145,-0.012672849421527839
239,147,-0.45848349249727965
239,150,0.2838231144030779
239,151,0
239,152,0.32748820892662833
239,153,0
239,154,0
239,158,0
239,160,0
239,164,0.16374410446331417
239,166,-1.7010864716443836
239,167,0
239,183,-0.25107429351041505
239,189,1.3317853829682884
239,193,-0.8514693432092336
239,194,0
239,195,0
239,197,0.7139016219340856
239,201,-16.5
239,202,-0.9676753635311862
239,204,0
239,213,-0.698641512376807
239,218,-1.8121014227273433
239,221,0
239,222,0
239,228,0.7423066069003575
239,231,0
239,233,-1.0320774716749832
239,235,0
239,236,0
239,238,0
239,239,2.908654880204371
239,242,-0.13099528357065132
239,245,0
239,248,0
239,249,0.1855766517250894
239,251,-17
239,252,0.06549764178532566
239,253,-0.6113113233297062
239,254,-0.3056556616648531
239,256,0
239,257,0
239,258,-0.26199056714130264
239,259,0
239,264,0
239,265,0
239,275,-0.3056556616648531
239,276,0.589478776067931
239,277,-30
239,278,0
239,282,0
239,290,0
239,295,-0.895134437732784
239,302,0
239,304,-2.0085943480833204
239,309,-0.6686457687633117
239,311,0
239,322,0
239,324,0
239,326,-2.0304268953450957
239,328,0
239,331,-0.32748820892662833
239,333,0
239,344,-0.5348974079134929
239,349,0
239,356,0
239,2005,0
239,2006,0.27290684077219024
239,2010,0
239,2011,0
239,2016,0
239,2026,0
239,2029,0
239,2032,-0.13099528357065132
239,2046,0
239,2050,0.8514693432092336
239,2065,0
239,2084,-28.5
239,2110,0
239,2116,0.6003950496988185
239,2117,0.26199056714130264
239,2127,0
239,2132,1.0697948158269859
239,2142,0
239,2197,0
239,2198,0
239,2199,-1.3317853829682884
239,2210,0
239,2226,0
239,2229,-0.9169669849945593
239,2230,0
239,2241,0
239,2247,-0.75687266325168
239,2287,0
239,2294,-0.8078042486856831
239,2296,0
239,2305,-2.724013932726872
239,2306,-0.0739053838473556
239,2309,-0.2183254726177522
239,2320,-2.0522594426068705
239,2335,-0.895134437732784
239,2348,-0.3621324462017485
239,2377,0
239,2390,0
239,2393,-1.0261297213034353
239,2415,0
239,2426,-1.1352924576123116
239,2428,0
239,2433,-30
239,2439,0
239,2440,0
239,2447,-2.4234127460570494
239,2449,-0.5376504851926605
239,2450,0
239,2458,0
239,2459,0.45848349249727965
239,2460,-0.4148183979737292
239,2464,0
239,2466,0
239,2483,0
239,2502,0
239,2504,-1.3536179302300637
239,2506,-1.6592735918949169
239,2509,0
239,2529,0
239,2534,0
239,2535,0
239,2542,-2.248752367962848
239,2545,-1.711274736787019
239,2546,0
239,2567,-0.718312852478502
239,2569,0
239,2571,0
239,2572,0
239,2579,0
239,2582,0
239,2617,-1.5501108555860406
239,2619,0
239,2623,0
239,2628,-0.8221638625187092
239,2630,0
239,2633,0
239,2634,0
239,2635,0
239,2636,-0.17466037809420176
239,2638,0
239,2641,-28
239,2643,0
239,2649,0
239,2653,-0.6113113233297062
239,2655,0
239,2678,0
239,2681,0
239,2692,0
239,2710,0
239,2711,-1.0261297213034353
239,2717,0
239,2729,-0.02921161818630769
239,2747,-30
239,2751,0.45848349249727965
239,2754,0
239,2755,0
242,2,-0.52
242,5,-1.14
242,6,0
242,8,-0.05
242,9,0
242,12,0
242,13,0
242,16,0
242,21,0.66
242,23,-0.14
242,24,0
242,25,0
242,26,0
242,30,0
242,36,-0.55
242,38,-0.12
242,41,-1.22
242,47,0
242,48,0
242,50,0
242,52,0
242,55,0
242,57,0.12
242,58,-1.24
242,59,-0.24
242,61,-0.14
242,62,0
242,66,-0.12
242,68,0.28
242,70,-0.78
242,77,0
242,79,0
242,84,0
242,87,0
242,93,0
242,96,0
242,97,2.1
242,98,0.3
242,99,0
242,103,1.1
242,113,-0.78
242,119,0
242,120,-0.48
242,127,0
242,130,0
242,135,0.64
242,142,0.08
242,145,0.04
242,147,0
242,150,-0.52
242,151,0.19
242,152,0
242,153,-0.11
242,154,-1.2
242,158,0
242,160,0
242,164,-1.54
242,166,-1.78
242,167,0
242,183,-0.26
242,189,0
242,193,-1.04
242,194,0
242,195,-0.82
242,197,0.66
242,201,1
242,202,-0.54
242,204,0
242,213,0
242,218,-0.48
242,221,-0.26
242,222,0
242,228,1.07
242,231,0
242,233,-1.14
242,235,-0.86
242,236,0
242,238,-0.7
242,239,1.69
242,242,0.09
242,245,0
242,248,-3
242,249,0.17
242,251,0.28
242,252,0
242,253,0
242,254,0
242,256,0
242,257,-0.94
242,258,-0.82
242,259,0.12
242,264,0
242,265,-0.56
242,275,0
242,276,6.5
242,277,0.28
242,278,0
242,282,0
242,290,0
242,295,-0.62
242,302,0
242,304,0
242,309,0
242,311,0
242,322,0
242,324,0
242,326,0
242,328,0
242,331,0
242,333,1.62
242,344,-1.53
242,349,-0.1
242,356,0
242,2005,-0.7
242,2006,-0.94
242,2010,0
242,2011,0
242,2016,0
242,2026,0
242,2029,0
242,2032,-0.54
242,2046,-1.46
242,2050,0.12
242,2065,0
242,2084,0
242,2110,0
242,2116,0.14
242,2117,-1.74
242,2127,0
242,2132,0.4
242,2142,0
242,2197,0
242,2198,-1.62
242,2199,-1.12
242,2210,0
242,2226,-14
242,2229,-1.66
242,2230,-0.82
242,2241,0
242,2247,-0.62
242,2287,0
242,2294,0
242,2296,0
242,2305,-6
242,2306,-0.05
242,2309,-0.26
242,2320,-3.02
242,2335,0
242,2348,-14.5
242,2377,-0.82
242,2390,0.7
242,2393,-0.12
242,2415,0
242,2426,0
242,2428,0
242,2433,0
242,2439,0
242,2440,-0.34
242,2447,0
242,2449,0
242,2450,-1.62
242,2458,0
242,2459,0
242,2460,-0.38
242,2464,0
242,2466,-0.82
242,2483,0
